,,,,,,,,,,,,,,,,,,,,,
Sample ID,Lab ID,SiO2,TiO2,Al2O3,FeO*,MnO,MgO,CaO,Na2O,K2O,P2O5,LOI,sumMaj+LOI,sumAll,F,Cl,SO3,Br,As,,
20240809HHMGSC-022,20240809HHMGSC-022,53.97,1.232,15.86,9.24,0.136,3.95,8.30,3.39,1.53,0.394,1.08,99.08,99.37,0.05,0.016,0.02,2,n.d.,,
20240810BMMGSC-026,20240810BMMGSC-026,55.52,1.065,18.43,7.35,0.140,2.38,6.97,3.66,2.46,0.395,0.63,98.99,99.29,0.05,0.012,0.01,3,6,,
20240812BMMGSC-027,20240812BMMGSC-027,56.21,0.859,17.13,6.49,0.141,2.89,5.43,3.36,2.38,0.403,3.76,99.05,99.34,0.06,0.012,0.02,2,n.d.,,
20240812BMMGSC-028,20240812-028,68.97,0.249,15.37,1.85,0.110,0.56,2.34,3.56,3.18,0.074,2.81,99.08,99.37,0.04,0.004,0.01,2,5,,
20240812BMMGSC-029,20240812-029,55.89,0.938,16.41,7.24,0.136,3.43,5.12,3.50,1.95,0.369,4.20,99.19,99.45,0.03,0.007,0.00,1,2,,
20240812BMMGSC-031,20240812BMMGSC-031,51.46,1.076,16.78,8.89,0.183,4.19,6.79,2.85,1.40,0.371,5.02,99.01,99.40,0.04,0.014,0.14,2,4,,
20240813BMMGSC-034,20240813BMMGSC-034,62.69,0.629,15.17,4.90,0.075,2.25,4.22,2.97,3.57,0.172,2.46,99.10,99.40,0.05,0.018,0.03,4,7,,
20250521HHMGSC-037,2025HHMGSC-037,53.82,0.793,15.76,6.00,0.128,2.82,8.41,3.23,1.43,0.349,6.02,98.77,99.27,0.06,0.108,0.12,3,0,,
20250521HHMGSC-038,2025HHMGSC-038,55.12,0.803,15.78,6.22,0.127,2.57,6.14,3.14,1.78,0.357,7.12,99.15,99.41,0.02,0.017,0.01,2,n.d.,,
20250521MGSC-039,2025MGSC-039,63.07,0.625,15.03,4.63,0.094,2.23,4.34,3.59,2.79,0.231,2.56,99.19,99.45,0.03,0.009,0.01,2,n.d.,,
24-6a,24-6a,54.51,0.997,18.63,7.29,0.147,1.86,6.70,3.89,2.15,0.418,2.38,98.96,99.23,0.01,0.006,0.03,1,n.d.,,
24-7a,24-7a,67.11,0.471,16.06,3.05,0.116,0.94,3.53,3.84,3.15,0.191,0.68,99.13,99.38,0.03,0.009,n.d.,2,n.d.,,
24-7c,24-7c,67.77,0.465,15.58,3.02,0.111,0.90,3.34,3.85,3.18,0.183,0.72,99.11,99.38,0.05,0.009,0.01,1,3,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,
Major elements are reported in weight percent,,,,,,,,,,,,,,,,,,,,,
LOI is reported in weight percent,,,,,,,,,,,,,,,,,,,,,
"Volatiles are reported as greater than or equal to the value listed. F, Cl, and SO3 are reported in weight percent while Br and As are listed in parts per million.",,,,,,,,,,,,,,,,,,,,,
n.d. = not determined,,,,,,,,,,,,,,,,,,,,,
Major elements were determined by XRF at the Hamilton Analytical Laboratory,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
